0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,ave_change
29774901.281563863,-17530028.868113097,44999.37779212051,453963.4472463528,-270.37962246074943,729.1430338677318,-132.8939671954617,9.733172794578865,-8.708101743502839,-13.0769162286795,3.1087322739668752,-1.9008239907835078,-9.822050698627738,-3.7514425107442486,-3.2895167536330443,-1.0609869356260604,-0.730116725520329,0.5885726763997811,-0.5633333333333334
3931573.1912063607,-15956964.816657856,-630549.6818866811,297297.96854030166,-618.0946293213939,992.9958051662599,-95.70184460255183,32.309604719136814,-5.7954317284777215,-13.314316040476365,0.6261373630646152,10.587682771035022,-8.737868713083971,2.512379261100288,-4.402672232036725,0.18074215592107284,-1.1684046526807115,0.7168094108583093,-0.5333333333333333
5226345.527273074,-9695859.665302051,-385300.1412470242,357396.66130365175,-604.1360758346282,494.31430253846776,126.53946625955913,18.000820229954048,4.7433155202272985,0.6749756230095253,0.781919615555091,13.1278292898816,-3.473249898775678,5.634308901427099,-1.3736895441174848,-3.988761328693102,0.37234253737229855,0.2999597268284144,-0.18333333333333332
-7803756.034767437,-22610336.2474074,-177621.64915451934,304050.3148619183,-575.233149674431,151.5451270897301,243.55494810191016,-29.940818452247264,7.1791396273673875,-2.491359269693589,0.4478545451254658,5.613743363391178,-4.003338156576465,7.739628093207813,-2.4523451715087283,-2.329236238936745,-0.24924741004201809,0.05826690978488254,0.07
44222223.76596742,-15537018.463708874,-858966.6419958936,298791.4336923272,-483.41486400833946,3.8166577997355886,245.51337333298608,-46.13912495083641,-4.656618010582002,-8.427782355492567,0.9876858458263934,0.40335858420890086,-7.001865160082225,5.507597718756632,1.047598557311978,1.2470052290607863,-1.6910643400476435,0.08906194196467443,-0.11333333333333333
40779986.98135604,-19389751.15578817,-775861.9863740253,292910.73996493383,-493.6418859823396,-107.87343830085084,222.03845233609647,-19.629960964587674,-8.077135184423046,-14.608636743597582,1.1071938804055703,-5.780694966071673,-9.211956634225537,5.673371415337995,-2.397915883820642,0.39533789183732265,-0.021775630141512556,0.11703258127236815,-0.19333333333333336
-4566240.514687097,-19992393.679058433,-992556.4208614314,196754.6567686843,-856.3234853357441,-101.12549757276724,183.12722015307114,-32.6493669780533,-7.825292916978352,-12.048646216598273,-2.0183801328763007,2.26686473510403,-6.255327283042336,8.031547880271711,-0.8966293411911309,0.9855439681058129,-0.09216501797854701,0.28917636900856714,0.27666666666666667
54204108.92788196,-24233497.829067044,-1120015.6197766894,237202.96552320124,-462.23647571105175,-154.61917902732483,133.23277784863603,-21.52605282886455,-11.46180461502682,-5.396117179239164,-3.3996020185542504,2.9442652546793773,-9.206394390665942,4.966049703200288,0.49906536838495574,0.2619996706610764,-0.2812983495594437,0.3433447215403506,0.31
72481975.51490828,-17466144.34572837,-1133795.2383028702,278831.7939919188,-442.71360695946555,-212.59836319202725,92.62083073030725,-33.60001732830034,-20.862652776319162,2.97617893954992,-0.9968143632049976,0.7167189414869959,-9.1433630404936,-0.05342165808275928,0.1148234294065984,-1.3153723877114558,-0.690171515263568,0.3243136753682633,0.6266666666666666
67886167.2593818,-25132735.451955143,61364.71946370177,436726.84781609295,-123.34521949238085,-175.56303876135513,-1.9599209482537698,15.407165319635638,-13.978631398015837,-13.794843394094118,1.1933442871356443,4.212909238316892,-4.036582904611231,-0.5226756640339851,-1.7570871240382202,6.3924622533351405,-0.7220535749014028,0.35984592249648395,0.13333333333333333
29263855.35235657,-31620051.263820734,-240797.74401507466,325953.37402498425,-316.8925120643118,-42.42184472979635,-27.000194879301354,26.8325141863294,-9.56421531667823,0.38989474214418324,-5.915081565027774,1.3618171350531583,-9.406540134732555,1.4386900969116174,1.8273518168868883,1.190003397991252,1.3596174186718515,0.5254912393720709,0.15333333333333335
6869150.801211969,-30539888.818151068,19036.61982156675,354170.98375013727,-368.566124955317,36.607892020736585,-57.7113163431615,-1.7278471125037724,-11.061426644310913,-5.056757954392056,-5.667141443918541,-2.4932628750182357,-7.947957615647644,5.158355243290853,0.7179351728594981,2.4498127806036303,1.2962834407193904,0.567864938793739,0.9500000000000001
136340977.09936047,-8826041.735961707,-807368.6064702172,477974.3519337689,157.85061868645352,43.287069448483145,-77.97251433969392,20.375687418625045,-18.180693691490198,5.260963439234064,-4.262515999836759,2.257733800930907,-10.909273912217973,0.20538646376868008,0.7254982281250638,1.552938543828546,2.1647683615908835,0.6012667319421465,1.2
24436935.097042613,-18695093.870986655,-671677.5493426876,298289.55219842354,-475.42314642065554,146.66411201892015,-49.85917872495166,-12.179584049391341,21.354698385199224,8.647207707363526,-12.701666348326247,11.060190254479211,-11.18933459537559,-4.758650603267967,5.8129457022841775,-0.6457170467952463,0.9171722907838021,0.7455863461751675,0.8000000000000002
66388329.902257405,-23569902.414164122,1327670.796973412,734825.9965815417,390.5260549003059,234.1894637400991,-163.59977775397385,-15.988698823063777,4.7758753789030415,-13.96154452056807,-7.578602691424678,-3.9039353771868175,-8.787328781706584,-16.26807064045925,6.586300212003176,7.166598437118283,-1.3936696060111113,0.5772104853607231,0.003333333333333336
82889762.75341578,-14823144.139270885,1295294.7579331,848663.1630938536,466.6159085752279,447.6413499305314,-191.7979160414258,-9.895390509975758,-1.6246737699625722,-17.36329208762604,4.407377720501074,0.38302582461092355,-7.988974813965624,-14.033895373551712,1.5761417182744992,-0.28862824639454754,2.0227626135357077,0.6173678704309877,-0.32666666666666666
81253866.79640079,-11582675.06121758,-285822.5582987215,533627.5588481027,15.99989671638451,612.982338327395,-90.45480455034534,116.8356793193738,20.913257766143396,-5.9593295360678615,17.401057108025455,6.261439093074009,-16.464634177789378,-8.969988630230691,4.641541934746836,-3.6038266052232975,1.4962523729172676,1.004755289465197,-0.18333333333333335
-2242985.334103128,-20512336.284913506,19213.563509551423,423871.0875235055,-327.911103228952,408.5732742170364,57.02041609991117,-1.7168075223138584,5.532158446921467,-9.960068927957494,-4.965293062602106,5.578791721272884,-14.7066438685646,-5.396439193982763,4.615809040499538,0.8892595893463089,0.7591307577754917,0.8127956608810615,0.6733333333333332
257410.77749165677,-13860236.118336149,-21437.366872312017,443834.9601995557,-367.29743073545586,304.4284216902038,98.20173444657925,39.645271736444506,-1.520592678385237,-5.596628326511998,2.589539808583003,8.362883313705794,-15.254038654329214,-11.014437207570742,5.398206555305066,-0.8715810974402748,0.5305509516076915,0.8164018137324056,-0.10000000000000009
-47653649.083937615,-14361600.865357175,-144730.37808911418,334348.0105110148,-726.6646958576283,193.96193468690595,153.35261825744865,-20.82726651572258,11.044801118058984,-3.8919996748085937,-3.814633751997991,7.764304371154144,-14.953786734899488,-8.634095571191358,4.990079196809242,-4.0680629246466085,-0.5768046409369578,0.8107078887141628,-0.006666666666666747
20084026.083160337,-6649530.253946199,1128916.792321143,746334.4520346023,68.20799074981436,73.63025933611624,71.20256590745475,-4.370771326931048,3.4447740856223823,-17.273015331316778,2.900053685421213,13.750083332089261,-4.312410329079769,-11.237812694166845,7.629315348874003,8.684951467385556,-1.4510598370182775,0.8349300580547685,-0.9899999999999999
-16624069.729179341,-13917016.393339297,1687838.515910767,769346.6458419136,31.672753840930408,-42.690076683532034,92.81280974515876,22.646706840718796,3.368599664461989,-0.11670216687579651,-0.3473108744064602,0.4572339091470948,-6.1165026688353965,-5.653520061190099,1.9124597698524484,-8.696131473954779,1.5520799440828084,0.7282547025243133,-0.06333333333333334
-38604710.88078277,-19633464.445159547,315569.52146097785,421280.43114371796,-475.040255986155,-59.72403039625586,158.68430053591698,-10.866873274338941,-2.408965905483906,-1.020247947707455,1.2997993790837512,5.536227798634721,-12.003053369273,-3.9966771478821883,2.0090220765546585,-2.113546953707348,-1.1439714567016472,0.9105200768676626,0.013333333333333327
-27334524.78567761,-16790000.688979786,-344137.3056983316,317055.3783215078,-608.9248491084945,-115.16090638067978,159.4272069652633,-4.508028399867321,-8.310594951015519,-4.826568683897631,-0.47604653432775684,0.2991359269700572,-16.468802482674256,-3.4900931967039313,4.534547885809474,-0.06580985896025929,-2.1202778640308027,1.0143782868222264,-0.3
55222471.15304229,-1628916.004435758,-253314.9792897829,521121.55154884415,-114.89898316967604,-255.34045096478803,105.45932288147289,-6.270403658403123,-21.846521247503503,-10.713092696608657,-4.940662240020032,-0.7057012922834269,-11.933563987323481,0.896134802538865,4.177064111182321,-0.29474783021363515,-2.6599378089567085,0.9071746066886776,-0.4033333333333333
-30041653.278744012,-10503891.532113576,-303454.51082673325,346606.87455034093,-621.3166253977247,-213.2918959143701,91.18633416547848,2.1569836993181326,7.815037425108082,-14.228541355688197,-4.924861669058066,21.00317331210648,-9.002165891042017,2.368880850083442,-3.381917817105484,0.3235817810853163,0.723777547522078,1.08538334662851,-0.27999999999999997
-55528334.91590121,-16291872.733421676,488860.57513343595,433035.11869511346,-525.844977242,-335.0171707102723,68.01955174929441,15.310703889325652,0.4403543071751189,-0.12887528715155758,-1.0421700549104063,5.050203765503932,-8.473185582526037,4.0677656308851775,-4.517665223642215,-0.6792680974932545,1.5019308017953812,0.980663538387011,-0.12666666666666668
-51632561.094502434,-17710896.366457924,401012.66801960923,394781.586114101,-532.7837239215474,-283.25049187094027,17.80813466164591,-33.11695679593528,9.897410254429934,7.719955397596044,-1.8465065138369898,-1.3467971418336362,-11.130801305913742,-0.5871181836900562,-0.35495939659174364,-1.1134653092600275,-0.9996996379396098,0.9657545683286364,0.04
-46469202.520494774,-22913886.76619419,125633.78944806942,337689.1932432979,-566.9963019746455,-213.16964339201823,-13.115576190610932,-49.821418798257,6.514837326297116,-0.1271855134545818,1.5328734582377301,0.2968155328801642,-11.4461105852664,3.445752736410251,-3.0500310233924837,-0.25303198996280185,-0.43054034900595334,0.9652582490164399,0.060000000000000005
-60520845.60765876,-21947545.00596307,114119.59823659905,324650.3340555036,-675.4666159258447,-220.72852260205187,-18.939356767873573,45.06679155810465,0.701403364764713,2.961862219152864,10.453224700046512,3.1102175828226106,-11.55637299806447,-1.0780018229797326,-0.5379767447823732,-0.12505327944266692,-0.4038391394248067,0.9019478484620841,-0.15333333333333332
-80610229.23768206,-23123173.520109247,-183767.01195138335,235973.5226316247,-846.032676885336,-144.6480363172163,-35.289166717688005,-36.849515049029165,5.936710630519662,-1.9963608407193338,1.14440843136361,2.8762648525222194,-12.220660068211828,3.310726874623351,1.479056917828472,-0.02897669357253644,-1.4695186626778267,0.9084395797035589,-0.49333333333333335
-70724412.6116101,-19669998.56523751,-92030.67371391345,283378.53251268563,-801.7184700608634,-132.05305355730258,-54.70102527152794,6.646740039985988,-4.177152743340007,-8.749298812959296,6.133689566953069,4.901441924938073,-9.634800797933883,7.9047351323655946,-7.914342095099596,3.1158890455220174,2.7243615202203233,0.8180978794123329,-0.31666666666666665
-56115525.985027134,-17307780.218874935,-162194.18587876236,292060.1376481628,-711.4140143748406,-218.4498995346894,-33.099077263506224,26.021130067403217,-3.7068629018500765,17.71667531939938,3.124809742318997,5.361892461599057,-5.178299258355941,17.179182812609124,5.022772220761427,-2.0733001129462356,0.9402602053171989,0.7527409634305193,-0.17000000000000004
-71943340.75460379,-18610207.985779975,-18737.254616448492,279080.4776509712,-767.0379563617396,-239.58514718655533,-36.320489838874906,-10.390833646643415,-1.6621681843289742,13.670288122661557,5.768332897342713,0.9439701493310577,-5.545678608773773,13.648256050078093,1.5934581148213014,-2.1237894664242805,-0.3519068069375455,0.5715621561844886,0.42
-74314985.2485402,-23748302.065043762,-231400.5137991123,223921.7809894794,-803.8101409017838,-171.06590768152023,-54.038677204613464,-45.37213096955264,5.275412856709915,-1.5404654259148531,0.7199823170189734,-0.6055269723091671,-8.192033532591005,13.438724368301022,0.7754840979294123,1.7574446749461847,-0.9168884941174309,0.5350292335287288,0.23
-47214552.364262566,-15292757.871265776,-445818.18970986217,254978.33342132522,-778.37432502982,-192.70531249692866,-57.53342421904867,4.324809988720188,-7.230539054627677,7.206368637537488,4.291931126486201,6.292670954840997,-7.264587235955325,8.944512409247237,-0.03647505584358134,-0.9268710986489482,0.7877955392706252,0.39571275316622084,0.59
-39960763.80691977,-15071876.841760544,353193.2420645903,414541.96771641425,-510.3752910560437,-198.06206963100658,-100.26483474926015,-20.42111222115502,8.41096389512242,-1.843731998289531,-0.7058485394992499,1.6564445333657574,-6.577683220666071,2.523335218641287,2.107983387976473,3.1977688912953153,-0.4718803597359361,0.28223420157195256,0.26
-68080016.68781678,-17253180.415143,-243503.61900860228,266579.09457459144,-848.6233125189128,-61.423946233823365,-94.67273222553902,-2.642132809230878,-12.52057401036592,-6.946057218374094,2.114640748419915,0.47494623022811405,-9.188418205041877,7.810121048817515,4.004885666908212,0.06858700918235316,0.39465612910303577,0.31685241180953333,0.3133333333333333
-34303477.59751347,-13250464.55964474,102758.66692314102,407625.0549571691,-516.4046943754356,-58.85347073964928,-114.93276548411202,18.867454908759008,-0.6110472098222319,-20.963696697586002,8.824704451251419,-0.4173089078062836,-7.78202772755184,8.872631163670432,2.757104192002259,1.1094361983778454,0.2268004103585296,0.24194595570717425,0.10999999999999999
-39023340.30655431,-15368139.475412915,-599081.6719191759,257612.51388195736,-715.429747331832,68.98830788874709,-98.6966857772936,-35.8358563932023,1.6466289529869045,-22.547349797406,0.46839613277565534,3.454638012086216,-9.971703109442752,15.496473007168351,1.534832569300711,-0.6907123234822261,1.1750553219211652,0.35772948215665146,0.18666666666666665
-8069537.075440914,-12555691.738746239,-406670.3275261523,353411.5487436078,-470.31053327783076,69.54070051269058,-98.05376388935919,37.53182878276903,-7.226845548308691,-24.384769313185373,6.052430430703975,5.263070035323217,-8.14837624944174,14.481103574496599,3.614556806246616,0.8988498809809692,0.4327372292513118,0.2962809627284932,0.59
7239913.53995875,-7869205.571549305,-607578.8926482125,352021.11320367275,-442.37498556679094,90.85534612487578,-82.85167554208839,-27.435764980255513,2.058556894805444,-21.899936176878747,0.511072455005333,2.7292684920123254,-10.216116709715116,13.953955108443717,0.2581975367499072,-1.1653285595864913,1.2619673671349267,0.3006876192564402,0.5433333333333333
-43034239.653985724,-13551578.200178996,-217269.9125392904,338347.8604503237,-664.3317015367317,207.19714919510852,-91.49291548659458,-13.94588319941815,-10.08307114545694,-18.186924593490364,0.5821891209255636,4.702607690955059,-8.12142587592878,13.589839720887248,0.3545704787104665,0.59899110696497,0.7795195776279855,0.3286529963514257,0.6866666666666666
38954533.08573006,2588799.7232580828,303944.26517220103,649951.7573661864,-93.10716763830519,388.3318561323307,-188.30924060572792,-40.1070703790543,-0.13510724601510074,-15.704383489558301,4.604959552421624,0.023825450681779225,-5.24655473344857,8.792283213302325,3.3476476933042045,1.5221231772849297,-1.2851790834416301,0.3637330783774737,0.7333333333333334
70567067.96284781,-5728403.045517196,41170.40724601847,624204.3299087287,77.0680015942855,209.6348873862602,-55.42319151380847,-24.287490565286262,-5.93708078928611,-24.234877689074963,0.5568673908292925,-1.7317930466480915,-11.040066009279911,6.312625228151233,2.548624698090229,-2.8134562451910416,0.650155925860788,0.17923459803496727,1.22
54129881.14200507,-2476050.5972915497,-267902.57825028873,545537.3939999333,-203.12852202726435,399.6917736332096,-67.73663200708327,-15.7720603787888,-9.996106374087354,-32.6404559360059,2.673783317454699,3.8004985754902676,-10.588088739412317,7.33336190113421,-0.44379209053748325,0.7224571935372975,-0.14146486578290735,0.37373414270660216,0.9066666666666667
61829585.86416849,-456564.3515456029,866020.507036608,842898.2433073946,209.3843225504512,314.1905625695167,-64.59426401333151,-1.5845338588458608,-14.631951400162333,-32.81516894890632,1.1240840439044553,1.5839739194483533,-4.164982107956736,4.658994990262668,4.1045617457938635,2.8345500793957954,-0.4944369543119719,0.30998006833054864,0.30333333333333334
106206227.38992977,-3685266.490267728,675701.6077334193,897794.8424576672,548.6615121544044,435.16773975061244,-72.69946967279687,-13.186390433440076,-10.977783279848834,-38.02216316311111,-2.55691513065712,5.630522456263115,-6.813042770213172,9.567816633672024,1.1477384126058945,1.9388066531499109,1.5326193534075907,0.508173618886561,-0.28
41216834.74049953,-12269370.753209485,-231663.17658980456,532448.5107308251,-202.5405415448665,635.4824351446731,-3.182541066337723,0.3173431725683027,-14.517314346489734,-28.90330261505358,-1.9721152446355787,6.98019188900097,-16.997148201001256,7.11226542014176,1.6104997832532058,-1.2742595208488174,1.9591696241829522,0.8935483154040924,-0.09666666666666668
64677280.61211367,-7358457.8394336365,-450143.1984059421,547849.0933011379,-147.774289570952,635.0980928556465,35.3842549611514,-2.2506990913138574,-2.9931718481735445,-20.421432180436433,2.6041734723374206,9.565742172828315,-19.0075491499678,2.9079971199803922,0.22840935924645725,-1.3053993919105293,1.0970612555049335,1.0314420867698915,0.47333333333333333
14805046.542733653,-15167253.085612517,-361693.1344750575,440252.6108165488,-449.14933469470276,557.4508292911391,116.52361439555044,-2.8660620603576015,-2.868910921319259,-11.293488715750911,-2.4854201513069194,10.832303153229821,-19.840789505231843,0.4845079794661855,0.655459255054945,-1.9731503939567563,0.41738484526061764,1.0617388838638877,1.6833333333333333
12955597.075159697,-13539612.120847328,163298.75673444816,573992.3217326698,-313.68935127632506,274.12721727499934,184.51507095052506,-9.940968115237279,-8.111233641403418,-16.293697842419377,1.3014020029635438,5.328210198779362,-16.87266290184338,-1.3554514645773579,1.3644261754014069,0.9626609152697719,0.01924169900705095,0.9166315368151841,1.406666666666667
103916835.20997757,-7157928.962485465,476080.61540535203,848894.4227409677,452.2245173116152,99.9580360592038,153.140230920934,20.03443362206871,-6.962336864881776,-22.69160958188805,5.744526118330541,2.1188207794335674,-15.828214004164288,-3.2252778483637985,5.82396614637789,4.061731262431008,-0.5701844139220035,0.9889692131787966,0.89
75897564.65574278,-12412396.872773398,1616293.0677333795,1094347.1461172868,763.9162864833696,140.97020590848524,64.10131304605085,-33.067259858097295,2.670516310415291,-29.082343200763418,-7.086943795044852,1.6879681093120482,-10.013719489873557,-0.159846879644069,9.55313350340223,6.35763819853171,0.2446256942231908,1.2923528001645266,-0.26
145335270.99506277,-998802.9674212948,612528.3539636839,1037027.3159204618,797.5797768770132,-4.9822495049603095,121.81877684672997,-14.276005235335791,-12.121662398271837,-23.108707057720217,2.210254235774655,-1.5146432396653713,-19.547417969917255,-2.7616647069277005,6.808534996307747,-1.3463291718594446,4.128223364324571,1.5185686726361434,-0.08000000000000002
81762302.33213219,-6083278.86094475,19078.74836962387,750980.258867987,106.28205956132643,168.89106301283104,105.47580887347054,-40.85511997567523,-6.5244919565198165,-16.616127687332984,2.9626558840158776,5.173406011700444,-25.719157520010686,-7.561641741777652,8.11555931863479,-1.842671018069166,1.7163831414698982,2.008908551939166,0.4066666666666667
119293476.03103489,952392.8553143281,-235813.53028645975,789881.2770542667,191.69490353803738,165.28234012444813,85.2696982724984,-18.014856536858858,-16.221947897363076,-15.040964806522785,5.072988348037667,5.478420052836234,-25.660532753385713,-7.089475923685849,5.1117097724318326,-2.2779004154029563,0.5870182266413854,2.1900012217372957,0.57
75067418.97897188,-4453412.059704807,-570759.7873529547,586190.8727564642,-258.25431749956715,261.6858907903647,89.76455286578042,-20.828119087688567,-5.212416377230514,-15.196475110750477,-6.436504819786265,7.390466309587593,-28.87699784751528,-5.30476766951093,2.495366702503184,-0.4959373107951389,0.3713233632720076,2.461304717759498,0.22333333333333327
104319821.26979338,773869.8234868412,290796.9521193466,908713.629526786,213.16516511879848,232.28226256858215,25.718045619177246,-54.11952604652252,5.572756316483408,-12.260813615695254,1.8340773034942606,2.5814566518722653,-22.798003062161698,-6.168421127329449,1.681422846975996,1.8513108429007135,0.29763580513303173,2.4860299936236454,-0.31333333333333335
133384631.43066077,-2427966.4371166783,-289077.944986825,803121.2246299534,184.57652581256755,240.50181004444713,57.14279433029527,-13.040280365342998,-2.3319071169321965,-11.636297064896054,6.248737560890594,14.126591576279333,-24.73522486711892,-4.122168489842879,3.7806233325130743,-0.44581150092256755,1.0535306235051152,2.7002405549133353,-0.8533333333333334
111853946.72194447,1188852.3170770993,179285.61758363992,877487.5781534365,118.4430894143173,9.613904503211387,113.19283463376446,10.577172769640251,-2.7561452847611227,-11.91914747430002,2.430850812693661,7.858249595757641,-20.262650155741706,-1.8978167241528858,3.403466577333239,-2.8240667574304377,0.6346837677288668,2.5551717201959305,-1.28
75526198.05275118,1616177.7431648474,-545827.2136278421,624789.6107899921,-438.4520658814414,-56.08294597199569,162.40020725432797,-24.98504232203195,-0.0715761972049524,-17.22717509534487,-2.7338707631995782,-1.0827960196036388,-28.034334695207,-1.5315398758973062,5.64785175666262,-1.748649701628814,-0.9623424908856995,2.670245394682565,-0.8266666666666665
105473497.17414677,-3337096.3912255303,-7776.4443917135895,789357.4868512164,22.063787633547328,-292.9312689362282,155.50961553179457,35.19794445143968,9.381962756611307,-20.126598436720425,20.778985533138844,-0.8425551142565557,-22.188489929457987,1.8720529226236253,2.719990261367937,-4.525322169230376,-1.4656905144150036,2.504479612219291,-0.3566666666666667
27204426.782554384,-8569032.71353548,1501123.7008852493,954188.6024929396,32.20530422446257,-496.3375738679274,122.07406489197756,30.311388856988106,-3.3775132746972383,-5.758862479381633,0.535381524381522,-0.7448417483236269,-10.53177941667786,-0.4588389065778941,-5.561671563469334,-6.016167608214563,-2.072445149802897,2.011732356519532,0.34
53959004.83620127,-1980498.6108500601,1275933.8992389722,968600.9923212522,151.59298859620182,-486.42899900803536,54.033142947940235,-2.7044578676201754,1.1772985976131478,-4.470941367842182,-9.085795754659001,2.704941153227771,-9.869800734392392,-0.3428431798405953,-7.295246094481285,3.9525084367477565,-2.376479983845036,2.014497027839998,-0.19000000000000003
125749988.944358,12275247.681867972,-103827.61633332734,837384.9853344416,139.28075901499548,-402.71331943283235,12.33160600830535,39.00000516757173,6.484531572123265,10.816227122533382,10.247219831897075,6.284232654000475,-15.98650887576446,3.768138044589356,0.8498207832046248,0.9233091992954008,-1.2806521729962648,2.2163097634702376,-0.5599999999999999
49258567.2285132,2423934.041418935,193565.2853868399,724673.14765421,-196.12409861907452,-357.1169146017678,-9.759129279664998,-25.31857723913519,31.887863348113665,8.398263964211653,-15.548706172894533,15.052553869187035,-14.99095866561432,3.0080916908296764,-0.13489051135245758,-0.8280092952446775,-0.8763034727054723,2.1559735886297653,-1.4666666666666668
67767051.5587394,974330.1988319268,-74702.6903452453,688554.224261273,-167.3806698164832,-346.04045706610106,-29.257279049766982,-42.62500383287724,39.489250529921996,7.680254766375066,-31.32981058849573,2.3765949790763283,-20.746856960000798,5.159296944644096,0.20845984126844136,-2.038108446954082,-0.8437464805538902,2.0335919567637486,-1.4133333333333333
158507584.22024018,13569682.386698615,-171210.3262452866,850641.19650159,409.8219560792305,-417.05116810530683,-64.9498108928081,138.66208620092777,5.9385313823267865,5.775256433621227,-31.619662172606244,-0.0881057304079871,-18.148972918975296,6.036701689562373,-1.5146413627789446,-0.058127345558725105,-1.4348846016942534,1.678428828363977,-1.5166666666666666
127948391.65329124,11249585.592416469,829797.4489779252,988991.130333003,601.6411325269237,-545.5910796751447,-77.24069802340472,86.31484477162847,24.274370778906572,20.079866563395484,57.22425126933406,-6.042118881913788,-11.382540424353351,4.4190550492031,-16.106587013405328,-5.099761436056045,0.9746039703370285,1.2611275191678377,-0.36000000000000004
33931725.59729594,4914914.469961433,18232.00823034939,603531.3202383899,-138.67125097824956,-402.34090989297465,-55.87406881169762,56.2494737820253,27.266381177096864,32.45439045317426,-5.7304605669304784,6.666533845517565,-16.213101855224487,3.5551818196780003,-11.060553029189613,2.8972841576564954,-1.0186817943093949,1.1012368954088556,-0.006666666666666672
106428372.78749132,20977411.819730937,-72024.45627913988,722704.9221675708,411.44766162288283,-450.3382647710285,-93.69545697726386,167.77442087801916,48.46362156058145,34.18811130644918,-45.49915792356548,34.790312286340715,-11.185446389111132,-2.0869250434495874,-11.898900369838543,1.1417648253246298,-0.676244904948745,0.674926223436671,0.6333333333333333
-35708441.342380464,-4375126.344039226,-186729.17402326266,397232.12748808326,-335.87393473970866,-254.27656100986587,-86.39701608462252,-32.93316274774821,19.90921761246634,35.651063115985814,4.213489480937834,0.28864519823736684,-21.831949990927562,3.0389206579464503,-12.288706679018523,3.9981428407322332,-1.261837368049617,0.48694046315173534,0.6
-35892460.358683564,-6431939.47112785,19969.15432848411,446448.9997797986,-328.4843538438367,-207.1486255786693,-109.49293214089244,-40.64493664415724,4.258852451722282,27.000107904147526,23.812979048529968,-17.25480642386847,-23.291994468584555,5.864553527384036,-7.0759555841614485,3.3068363741463767,-1.2013205972007426,0.19425871481117885,0.6633333333333333
-112427274.37976609,-14807254.5415789,-145621.87374100028,253927.54716843576,-878.9475170833055,-64.60554411754542,-97.62937001129151,-19.64809471130183,9.222595966267495,15.899658673741417,7.1453383234162535,9.166411022769426,-18.05548623219693,7.7216910158531835,-0.30903334452152764,1.0398994334460667,-1.5480608622553638,0.062324243721437154,0.33666666666666667
-55325631.680240706,-8309497.742110823,-358597.0044814637,335303.51762881887,-685.8825098680488,-33.30857005462976,-111.29640036418789,-85.2903533128491,5.217089353576237,10.04813135500596,28.696146233160615,1.111650671383474,-19.193728385266873,9.6621452956801,-5.5853826127074955,1.1367403571308377,0.9951889101519014,-0.14006933367097152,-0.26666666666666666
-49438716.402693324,-3832604.3776539783,-95602.04437378058,426438.43319605046,-667.8394486856688,4.146514066454359,-121.72710072663817,-23.60686339789733,5.821093344506653,9.246237791583182,8.788755063174312,8.480891669176073,-14.655486242474954,8.795941488548689,-0.3908381125519684,3.863806204584522,1.7322390474655336,-0.22096124104988663,-0.6733333333333333
19225275.623272255,-198383.48954894094,17601.351897920013,573086.8529251787,-236.3348154523626,-42.52926772084997,-117.71249594157666,-45.13122984647556,13.917435378805457,13.866591830441932,15.321778871728364,9.027109726743468,-12.348863631862498,10.266156730814624,-2.839108823862925,-0.9550027093921072,3.8183418708156434,-0.40526204384223125,-0.59
3621356.0171776763,-6704875.296018093,-25476.965007195737,503050.8307729125,-330.09823130434705,-67.84937764889862,-70.38746442489611,48.515684358270406,0.025003573993669575,13.35413548767124,9.262397160853899,7.7122856025030915,-12.174710041409107,12.563546313949617,-4.2464338539744215,-0.477181409365591,3.747215165671236,-0.5827128855201774,-0.20666666666666667
-29501387.735314228,-11574729.241721375,120998.2096796466,449624.12348989147,-400.2502991535404,-93.5031643070806,-43.07403091509669,36.26088369649655,5.98982206579121,11.037661199569996,-13.062612294750917,6.91571438482004,-12.412964965000581,11.937679352706903,-1.2208193639580747,1.9490766364777554,1.8568575380406975,-0.7366017269120122,-0.17333333333333334
-20724435.648108024,-7938481.269319433,-481150.75926948624,355915.5156205971,-520.6635147045264,-92.65640846321755,-21.09882572097364,-25.185919645522308,19.11491646409009,7.635950925349579,-12.238092976897775,1.6129769889718575,-17.310692388173045,10.59757453107523,4.76510956335442,-1.600237974052326,-0.4022289891304588,-0.7748978390928785,0.42
-30939225.494542126,-10778447.571792006,-468994.8773116602,328147.4077987823,-577.5548771585931,-147.0360646871928,-1.535809071516023,12.850443467503128,-3.318941797803199,-3.369419652072411,-12.124959902205841,1.1615918105136995,-19.409286390277046,3.615028936783153,2.4411761009098947,-0.05163385412398797,-0.7460654222818569,-0.9572184826885172,0.20666666666666664
-38060939.18040373,-13103568.945575522,-245483.65784726167,356442.07996705506,-532.5244076424705,-204.85591165484286,-3.9788340693898823,-11.02785582423558,-1.2777796816469218,-5.124311233439682,5.403308663185588,7.112010646278829,-16.579504958142472,2.0712254943909643,5.469445294415048,-1.9990363208768767,-2.2585942988868455,-1.0650761113454783,0.48666666666666664
32164058.673863597,-1074294.613579044,33666.17938030083,578351.6970493174,-70.52509764979253,-225.19978064950678,-65.95020751143375,-43.539454372691566,3.2314891836702566,-22.856247798574604,6.791592288236025,13.089558203944241,-12.81588322239487,-3.4527044333818906,2.36395156185681,1.9310211958002053,-2.443107952600779,-1.13334228367688,-0.07
